ID,Location,Price,Experience,Other
1118586,5,4,3,4
1118646,5,4,3,4
1118705,2,2,2,2
1118875,2,2,1,2
1119587,4,3,3,3
1119830,1,1,1,1
1120450,4,4,3,4
1120482,2,2,1,2
1120553,2,2,1,2
1121537,5,4,3,4
1121728,2,2,1,2
1121934,4,4,3,4
1122514,1,1,1,1
1122731,1,1,1,1
1122920,2,1,1,1
1123132,5,4,3,4
1123525,5,4,3,4
1123614,5,4,3,4
1124354,3,3,2,3
1125336,4,3,3,3
1125841,1,1,1,1
1126372,1,1,1,1
1126766,3,3,2,3
1128401,2,2,1,2
1128522,5,4,3,4
1128929,3,2,2,2
1129024,3,2,2,2
1129081,5,4,3,4
1129384,3,2,2,2
1129575,3,2,2,2
1129727,4,3,2,3
1129868,1,1,1,1
1130775,1,1,1,1
1130825,3,3,2,3
1131156,5,4,3,4
1131223,3,3,2,3
1131492,1,1,1,1
1131712,3,3,2,3
1132115,2,1,1,1
1132477,1,1,1,1
1132625,5,4,3,4
1132805,2,2,2,2
1134542,5,4,3,4
1135045,1,1,1,1
1135270,1,1,1,1
1135720,4,3,3,3
1135747,1,1,1,1
1135895,5,4,3,4
1136135,2,2,2,2
1136160,5,4,3,4
1137016,1,1,1,1
1137112,1,1,1,1
1137169,4,3,2,3
1137502,2,2,1,2
1137592,4,3,2,3
1137702,1,1,1,1
1138280,5,4,3,4
1138347,3,3,2,3
1138620,5,4,3,4
1138974,1,1,1,1
1138987,1,1,1,1
1139016,3,3,2,3
1139285,2,2,2,2
1139571,1,1,1,1
1139858,5,4,3,4
1139929,3,2,2,2
1140223,1,1,1,1
1140367,5,4,3,4
1141036,3,3,2,3
1141439,1,1,1,1
1142434,1,1,1,1
1142702,2,2,1,2
1142961,5,4,3,4
1143406,4,3,2,3
1143755,4,3,3,3
1143960,3,2,2,2
1144219,2,2,2,2
1144337,5,4,3,4
1144629,5,4,3,4
1144772,3,3,2,3
1144932,4,3,2,3
1144992,4,3,3,3
1144993,2,1,1,1
1145253,5,4,3,4
1145303,4,3,3,3
1145603,3,2,2,2
1145698,3,3,2,3
1145703,5,4,3,4
1145854,1,1,1,1
1146194,5,4,3,4
1147025,5,4,3,4
1147624,3,3,2,3
1147860,1,1,1,1
1148288,5,4,3,4
1148839,5,4,3,4
1148893,5,4,3,4
1149031,2,1,1,1
1149183,5,4,3,4
1149252,5,4,3,4
1149746,1,1,1,1
1151047,1,1,1,1
1151358,3,2,2,2
1153006,2,1,1,1
1153715,4,4,3,4
1154816,2,2,1,2
1155158,5,4,3,4
1155172,1,1,1,1
1155233,5,4,3,4
1155272,2,2,1,2
1155515,5,4,3,4
1155631,4,4,3,4
1155891,5,4,3,4
1156486,5,4,3,4
1157197,1,1,1,1
1157292,5,4,3,4
1158123,4,3,3,3
1158283,1,1,1,1
1158813,3,3,2,3
1158914,4,3,2,3
1159039,2,1,1,1
1159528,4,3,3,3
1159762,2,1,1,1
1159831,2,2,2,2
1159948,1,1,1,1
1160073,3,2,2,2
1161197,4,3,2,3
1161414,1,1,1,1
1161734,3,2,2,2
1162361,1,1,1,1
1162376,2,1,1,1
1162416,3,3,2,3
1162678,4,3,2,3
1162856,3,2,2,2
1163061,1,1,1,1
1163168,5,4,3,4
1163251,1,1,1,1
1163340,1,1,1,1
1163972,2,2,2,2
1164072,5,4,3,4
1164077,5,4,3,4
1164080,1,1,1,1
1164463,2,2,1,2
1164821,2,2,1,2
1165077,4,4,3,4
1165117,1,1,1,1
1165682,4,3,2,3
1165835,1,1,1,1
1166280,1,1,1,1
1166571,2,2,1,2
1166703,5,4,3,4
1166994,3,3,2,3
1167053,5,4,3,4
1167265,3,3,2,3
1167343,2,1,1,1
1167441,2,2,1,2
1167609,2,2,1,2
1167638,1,1,1,1
1167648,2,1,1,1
1167872,4,3,2,3
1168258,2,2,1,2
1168398,2,2,2,2
1168648,1,1,1,1
1168991,3,3,2,3
1169147,4,3,2,3
1169635,2,1,1,1
1169659,4,3,3,3
1170246,5,4,3,4
1170335,4,3,3,3
1170870,1,1,1,1
1171174,1,1,1,1
1171548,3,3,2,3
1171817,4,3,2,3
1171975,1,1,1,1
1172361,2,2,2,2
1172380,4,4,3,4
1172609,1,1,1,1
1172651,4,3,2,3
1172716,5,4,3,4
1172973,5,4,3,4
1173141,4,3,2,3
1173382,2,1,1,1
1174103,3,3,2,3
1174135,5,4,3,4
1174165,3,2,2,2
1174216,1,1,1,1
1174257,5,4,3,4
1174503,4,3,3,3
1174803,5,4,3,4
1174979,3,3,2,3
1175430,2,2,2,2
1175669,3,3,2,3
1175778,3,3,2,3
1176029,1,1,1,1
1176791,1,1,1,1
1176835,4,3,3,3
1177206,4,3,3,3
1177300,3,3,2,3
1177778,4,4,3,4
1177877,1,1,1,1
1178205,3,2,2,2
1178787,3,3,2,3
1179373,4,4,3,4
1179504,4,4,3,4
1179943,4,4,3,4
1180236,2,2,1,2
1180836,2,1,1,1
1181262,2,1,1,1
1181331,1,1,1,1
1181395,2,2,1,2
1181557,4,4,3,4
1182509,3,3,2,3
1182525,4,3,3,3
1182532,5,4,3,4
1183608,5,4,3,4
1184298,4,3,3,3
1184699,3,2,2,2
1184866,5,4,3,4
1185069,1,1,1,1
1185167,1,1,1,1
1185371,4,3,3,3
1185433,2,2,1,2
1185464,2,2,2,2
1185599,3,3,2,3
1185858,4,4,3,4
1185934,5,4,3,4
1186451,2,2,1,2
1186666,1,1,1,1
1186868,3,2,2,2
1187034,4,4,3,4
1187223,3,3,2,3
1188227,5,4,3,4
1188925,3,3,2,3
1188950,5,4,3,4
1189046,3,3,2,3
1189485,5,4,3,4
1189609,3,3,2,3
1189910,4,3,2,3
1190087,4,3,2,3
1190274,5,4,3,4
1190518,2,2,1,2
1190719,1,1,1,1
1191110,2,2,1,2
1191285,3,2,2,2
1191688,2,2,2,2
1192341,2,1,1,1
1192841,3,2,2,2
1193076,1,1,1,1
1193208,1,1,1,1
1193753,5,4,3,4
1194033,2,2,2,2
1194150,2,2,1,2
1194219,2,2,2,2
1194747,3,3,2,3
1194809,2,2,2,2
1195005,3,2,2,2
1195047,5,4,3,4
1196201,2,2,1,2
1196866,2,2,2,2
1197406,5,4,3,4
1197840,1,1,1,1
1197976,2,1,1,1
1198707,4,3,3,3
1198861,4,3,2,3
1198981,3,3,2,3
1199961,5,4,3,4
1200433,2,1,1,1
1200445,2,2,1,2
1200834,1,1,1,1
1201755,3,3,2,3
1201895,3,2,2,2
1202358,1,1,1,1
1202446,5,4,3,4
1202602,3,3,2,3
1202910,3,2,2,2
1203340,2,2,1,2
1204029,1,1,1,1
1204790,3,2,2,2
1204991,5,4,3,4
1205234,2,2,2,2
1205600,3,2,2,2
1205660,5,4,3,4
1206504,2,2,2,2
1206682,5,4,3,4
1207026,1,1,1,1
1207128,1,1,1,1
1207282,3,2,2,2
1207847,3,2,2,2
1208211,2,2,1,2
1208638,3,2,2,2
1208874,5,4,3,4
1209508,2,2,2,2
1210268,5,4,3,4
1210581,5,4,3,4
1210593,2,2,1,2
1210815,1,1,1,1
1210848,2,2,2,2
1210917,1,1,1,1
1211209,5,4,3,4
1212061,1,1,1,1
1212162,2,1,1,1
1212684,5,4,3,4
1213454,5,4,3,4
1213526,5,4,3,4
1213741,4,4,3,4
1213807,4,3,3,3
1213834,5,4,3,4
1214260,1,1,1,1
1214937,4,3,2,3
1215267,3,2,2,2
1215482,2,2,1,2
1215951,4,3,2,3
1216230,2,2,1,2
1216381,3,3,2,3
1216975,2,2,1,2
1217631,3,3,2,3
1217804,2,2,2,2
1218020,3,3,2,3
1218289,5,4,3,4
1218504,4,3,3,3
1218943,1,1,1,1
1219005,4,4,3,4
1219493,5,4,3,4
1220042,4,4,3,4
1220070,4,3,3,3
1220228,3,3,2,3
1221453,2,2,1,2
1221484,1,1,1,1
1221522,2,2,2,2
1222047,1,1,1,1
1222368,5,4,3,4
1222594,3,2,2,2
1222888,5,4,3,4
1223258,5,4,3,4
1223317,1,1,1,1
1223966,3,3,2,3
1224304,5,4,3,4
1224870,4,3,3,3
1225008,1,1,1,1
1225119,4,3,2,3
1225472,2,2,1,2
1225487,2,2,1,2
1225513,4,4,3,4
1225704,1,1,1,1
1225795,5,4,3,4
1226176,5,4,3,4
1226207,4,3,3,3
1226299,3,3,2,3
1226462,5,4,3,4
1226622,1,1,1,1
1227465,2,2,2,2
1227627,5,4,3,4
1227807,3,2,2,2
1228523,2,2,1,2
1228702,1,1,1,1
1228809,1,1,1,1
1228925,4,3,3,3
1228970,5,4,3,4
1229194,1,1,1,1
1229224,2,2,2,2
1229440,5,4,3,4
1229816,1,1,1,1
1229934,5,4,3,4
1230043,4,3,3,3
1230423,1,1,1,1
1231022,2,1,1,1
1231568,3,3,2,3
1232197,4,3,2,3
1233241,1,1,1,1
1233514,4,3,2,3
1233560,5,4,3,4
1233607,2,2,2,2
1233816,4,4,3,4
1233827,1,1,1,1
1234482,1,1,1,1
1234678,3,3,2,3
1235216,1,1,1,1
1235642,4,3,2,3
1236265,5,4,3,4
1236927,3,3,2,3
1237095,3,2,2,2
1237314,2,2,1,2
1237542,4,3,3,3
1237682,1,1,1,1
1238403,4,3,3,3
1238657,5,4,3,4
1238691,1,1,1,1
1240165,2,2,1,2
1240354,4,4,3,4
1240387,1,1,1,1
1240390,2,2,1,2
1240713,2,2,1,2
1241068,3,3,2,3
1242424,3,3,2,3
1242453,5,4,3,4
1243098,2,2,1,2
1243673,4,3,2,3
1243740,2,2,2,2
1243785,4,3,3,3
1244116,4,3,2,3
1244125,5,4,3,4
1244282,1,1,1,1
1244788,5,4,3,4
1244941,1,1,1,1
1244957,5,4,3,4
1244993,4,4,3,4
1245024,1,1,1,1
1245027,2,1,1,1
1245242,4,3,2,3
1245463,3,3,2,3
1245891,3,2,2,2
1246450,3,2,2,2
1246500,4,3,2,3
1246704,5,4,3,4
1246718,1,1,1,1
1246914,1,1,1,1
1247335,1,1,1,1
1247863,3,3,2,3
1247937,2,2,2,2
1248187,5,4,3,4
1248699,1,1,1,1
1248774,3,2,2,2
1248943,1,1,1,1
1250471,2,2,1,2
1250903,3,3,2,3
1251101,4,3,3,3
1251284,4,3,2,3
1252108,5,4,3,4
1252126,1,1,1,1
1252489,2,2,2,2
1252568,2,2,1,2
1252882,5,4,3,4
1253197,5,4,3,4
1253394,4,3,2,3
1253507,5,4,3,4
1253711,4,3,2,3
1254458,4,3,3,3
1255143,4,3,3,3
1255406,1,1,1,1
1255577,4,3,2,3
1255855,4,3,3,3
1255989,4,3,3,3
1256273,5,4,3,4
1256297,5,4,3,4
1256571,4,3,2,3
1256694,5,4,3,4
1257511,3,3,2,3
1258174,2,2,1,2
1258199,3,3,2,3
1259105,3,3,2,3
1260190,5,4,3,4
1260204,5,4,3,4
1260414,1,1,1,1
1260465,3,3,2,3
1260543,5,4,3,4
1261010,5,4,3,4
1261099,5,4,3,4
1261551,4,3,2,3
1261661,2,2,1,2
1262037,3,2,2,2
1262258,3,2,2,2
1262419,1,1,1,1
1262592,5,4,3,4
1262650,1,1,1,1
1262920,3,3,2,3
1262962,2,2,1,2
1263089,5,4,3,4
1263376,3,2,2,2
1263642,2,2,2,2
1263650,1,1,1,1
1263668,3,2,2,2
1264017,3,3,2,3
1264407,2,2,1,2
1265734,5,4,3,4
1266022,1,1,1,1
1266217,3,3,2,3
1266285,5,4,3,4
1266381,2,2,1,2
1266625,4,3,3,3
1266795,5,4,3,4
1267044,4,3,2,3
1267407,3,3,2,3
1267630,3,3,2,3
1267796,4,3,2,3
1268417,1,1,1,1
1268482,3,2,2,2
1268519,4,3,3,3
1269117,3,3,2,3
1269284,4,4,3,4
1269555,1,1,1,1
1270196,2,2,2,2
1270461,4,3,3,3
1270793,5,4,3,4
1271245,4,3,2,3
1271341,1,1,1,1
1271518,4,4,3,4
1271774,2,2,2,2
1271855,1,1,1,1
1272101,1,1,1,1
1272224,2,2,2,2
1272238,5,4,3,4
1272534,2,1,1,1
1272556,4,3,3,3
1272824,3,2,2,2
1273311,1,1,1,1
1273585,3,2,2,2
1273674,4,3,3,3
1273898,1,1,1,1
1273952,4,3,2,3
1274342,2,2,1,2
1274890,4,4,3,4
1275089,1,1,1,1
1275686,5,4,3,4
1276055,5,4,3,4
1276613,4,3,2,3
1276819,3,2,2,2
1277140,2,2,1,2
1277260,1,1,1,1
1277410,3,3,2,3
1277560,1,1,1,1
1277585,3,2,2,2
1277691,5,4,3,4
1277785,1,1,1,1
1277910,4,4,3,4
1278114,4,3,2,3
1278246,5,4,3,4
1278374,4,3,3,3
1278478,3,3,2,3
1278825,2,2,1,2
1279136,2,2,1,2
1279216,3,3,2,3
1279286,1,1,1,1
1279470,1,1,1,1
1279777,2,1,1,1
1279980,5,4,3,4
1281160,5,4,3,4
1281311,1,1,1,1
1281368,1,1,1,1
1281568,2,2,1,2
1281717,1,1,1,1
1283141,2,2,1,2
1283237,4,3,2,3
1284323,4,4,3,4
1284647,4,3,2,3
1284865,4,4,3,4
1285028,4,3,2,3
1285383,5,4,3,4
1285455,4,3,3,3
1285465,3,3,2,3
1285498,5,4,3,4
1285618,5,4,3,4
1285892,4,3,3,3
1286226,1,1,1,1
1286360,2,1,1,1
1286573,4,3,2,3
1287325,4,3,3,3
1287808,2,2,1,2
1288120,3,2,2,2
1288498,4,3,3,3
1288582,1,1,1,1
1288739,5,4,3,4
1288752,5,4,3,4
1289371,3,3,2,3
1290115,4,3,2,3
1290358,2,1,1,1
1290522,2,2,2,2
1290584,3,3,2,3
1290739,5,4,3,4
1290755,2,2,1,2
1290989,4,3,3,3
1291059,3,2,2,2
1291115,5,4,3,4
1292099,4,4,3,4
1292229,4,3,3,3
1292602,2,1,1,1
1292687,3,2,2,2
1293250,2,2,1,2
1293676,1,1,1,1
1293874,2,2,1,2
1294668,3,3,2,3
1294942,4,3,2,3
1294957,4,4,3,4
1295240,1,1,1,1
1295464,2,2,2,2
1295503,5,4,3,4
1295880,2,2,2,2
1295975,2,2,1,2
1296076,5,4,3,4
1296204,3,2,2,2
1297151,5,4,3,4
1297956,1,1,1,1
1297969,3,2,2,2
1298410,5,4,3,4
1298650,4,3,3,3
1298768,1,1,1,1
1298983,1,1,1,1
1299042,2,2,1,2
1299207,3,2,2,2
1299296,1,1,1,1
1299635,5,4,3,4
1299780,5,4,3,4
1300793,5,4,3,4
1301262,1,1,1,1
1301900,3,2,2,2
1301991,3,2,2,2
1302560,3,3,2,3
1303176,5,4,3,4
1303735,2,1,1,1
1303742,5,4,3,4
1303920,4,3,3,3
1304444,3,2,2,2
1304567,5,4,3,4
1304642,3,3,2,3
1305238,5,4,3,4
1305424,3,3,2,3
1305496,3,2,2,2
1305856,3,2,2,2
1306154,4,4,3,4
1306203,1,1,1,1
1306268,1,1,1,1
1306776,4,3,3,3
1306881,2,2,1,2
1306972,3,3,2,3
1307357,3,3,2,3
1307623,2,2,1,2
1308066,5,4,3,4
1308314,3,3,2,3
1308577,4,3,3,3
1309388,1,1,1,1
1309390,2,1,1,1
1309457,1,1,1,1
1309469,3,2,2,2
1309509,2,1,1,1
1310325,5,4,3,4
1311221,2,2,1,2
1311227,2,2,1,2
1311246,1,1,1,1
1311465,3,3,2,3
1311940,5,4,3,4
1312255,5,4,3,4
1312507,1,1,1,1
1312577,3,3,2,3
1312807,5,4,3,4
1313327,2,2,2,2
1313657,2,2,2,2
1313968,1,1,1,1
1314101,1,1,1,1
1314648,4,3,2,3
1314784,3,3,2,3
1315105,4,3,3,3
1315376,1,1,1,1
1315744,2,2,2,2
1315856,1,1,1,1
1316604,3,3,2,3
1317361,1,1,1,1
1318002,1,1,1,1
1318337,5,4,3,4
1318448,5,4,3,4
1318511,3,3,2,3
1318938,1,1,1,1
1319810,5,4,3,4
1320142,2,2,1,2
1320746,4,3,3,3
1320788,2,1,1,1
1321232,3,3,2,3
1321767,2,2,2,2
1321949,2,1,1,1
1322097,1,1,1,1
1322139,3,3,2,3
1322522,5,4,3,4
1323213,2,2,1,2
1323491,2,2,1,2
1323521,4,4,3,4
1324266,1,1,1,1
1324408,5,4,3,4
1324424,2,1,1,1
1324998,2,1,1,1
1325210,2,2,1,2
1325260,4,3,2,3
1325366,1,1,1,1
1325663,3,2,2,2
1325736,3,2,2,2
1327377,1,1,1,1
1327552,5,4,3,4
1328284,1,1,1,1
1328432,4,3,2,3
1328497,4,3,2,3
1328657,1,1,1,1
1328697,2,1,1,1
1328729,4,4,3,4
1329154,3,2,2,2
1330043,5,4,3,4
1330258,3,2,2,2
1330700,1,1,1,1
1331015,4,3,2,3
1331206,3,2,2,2
1331229,4,3,3,3
1331651,2,2,1,2
1331826,5,4,3,4
1332427,4,3,3,3
1332887,2,1,1,1
1333135,2,2,1,2
1333233,4,3,3,3
1333294,4,3,2,3
1333842,5,4,3,4
1334232,1,1,1,1
1334983,5,4,3,4
1334994,1,1,1,1
1335504,4,3,2,3
1335882,1,1,1,1
1335902,4,3,3,3
1336336,4,3,2,3
1336532,4,3,3,3
1336607,1,1,1,1
1336682,4,4,3,4
1336900,2,2,1,2
1337147,3,2,2,2
1338279,3,2,2,2
1338728,1,1,1,1
1338750,3,3,2,3
1338774,2,2,1,2
1339328,4,3,3,3
1339544,5,4,3,4
1339989,5,4,3,4
1340260,3,2,2,2
1340508,5,4,3,4
1340621,5,4,3,4
1340732,1,1,1,1
1341094,5,4,3,4
1341258,1,1,1,1
1341321,2,1,1,1
1341754,4,3,3,3
1342045,4,3,2,3
1342287,5,4,3,4
1342421,5,4,3,4
1342493,5,4,3,4
1342535,4,4,3,4
1342741,1,1,1,1
1342779,5,4,3,4
1343366,5,4,3,4
1343761,2,2,1,2
1343843,5,4,3,4
1343987,3,2,2,2
1344317,2,2,1,2
1344412,3,3,2,3
1344623,3,2,2,2
1345285,5,4,3,4
1345421,2,2,1,2
1345713,1,1,1,1
1346020,4,4,3,4
1346459,5,4,3,4
1347217,3,2,2,2
1347766,1,1,1,1
1348238,5,4,3,4
1348357,2,2,1,2
1349434,3,2,2,2
1349699,2,2,2,2
1349873,2,1,1,1
1350545,4,3,3,3
1351475,5,4,3,4
1351569,1,1,1,1
1352079,4,3,3,3
1352181,2,2,1,2
1352709,3,2,2,2
1352842,4,3,2,3
1353185,2,2,1,2
1353210,2,1,1,1
1353279,1,1,1,1
1353714,3,2,2,2
1353801,4,3,3,3
1354623,4,3,3,3
1354686,1,1,1,1
1354807,4,3,2,3
1355221,1,1,1,1
1355390,5,4,3,4
1355593,3,3,2,3
1355660,2,2,1,2
1356130,1,1,1,1
1356338,3,2,2,2
1356480,5,4,3,4
1356574,1,1,1,1
1356601,4,4,3,4
1356625,4,3,2,3
1357023,2,1,1,1
1357335,3,3,2,3
1357740,1,1,1,1
1357861,2,2,1,2
1357925,5,4,3,4
1358002,5,4,3,4
1358078,3,3,2,3
1359063,5,4,3,4
1359113,4,4,3,4
1359442,3,2,2,2
1359723,2,1,1,1
1359757,4,3,3,3
1360546,3,2,2,2
1361014,5,4,3,4
1361143,2,2,2,2
1361808,2,2,2,2
1362688,4,3,2,3
1362951,3,2,2,2
1363092,2,1,1,1
1363114,4,3,2,3
1363117,1,1,1,1
1363149,1,1,1,1
1363357,4,3,3,3
1363848,2,2,1,2
1363901,1,1,1,1
1363926,4,4,3,4
1364098,4,3,3,3
1364332,2,2,2,2
1364652,1,1,1,1
1364734,1,1,1,1
1365102,4,3,3,3
1365222,2,2,2,2
1365229,3,3,2,3
1365279,5,4,3,4
1365453,4,3,3,3
1365687,3,2,2,2
1365698,3,3,2,3
1365740,4,3,3,3
1366074,2,2,2,2
1366400,4,3,3,3
1366429,4,3,2,3
1366460,5,4,3,4
1366613,3,2,2,2
1367199,3,2,2,2
1367320,3,3,2,3
1368705,1,1,1,1
1369120,5,4,3,4
1369297,2,2,1,2
1370393,2,2,2,2
1370984,5,4,3,4
1371917,2,1,1,1
1373029,3,3,2,3
1373261,1,1,1,1
1373445,5,4,3,4
1373742,2,2,2,2
1373748,2,2,2,2
1373796,3,2,2,2
1374299,3,2,2,2
1374632,4,3,3,3
1375301,1,1,1,1
1375976,3,2,2,2
1375990,4,3,3,3
1376727,4,3,2,3
1376888,1,1,1,1
1376924,3,2,2,2
1377145,4,3,3,3
1377545,4,4,3,4
1378618,1,1,1,1
1378746,3,2,2,2
1378824,5,4,3,4
1378988,2,2,2,2
1379065,3,2,2,2
1379185,4,3,3,3
1379238,1,1,1,1
1379686,3,3,2,3
1380712,2,1,1,1
1382065,4,3,3,3
1382675,5,4,3,4
1383144,4,4,3,4
1383987,4,3,2,3
1384534,4,3,3,3
1384756,3,3,2,3
1384842,2,2,2,2
1384858,3,2,2,2
1385035,2,2,1,2
1385059,4,4,3,4
1386506,3,2,2,2
1387343,2,2,2,2
1387397,5,4,3,4
1387436,4,4,3,4
1387567,3,3,2,3
1387646,4,3,3,3
1387850,3,3,2,3
1387919,2,2,1,2
1388114,5,4,3,4
1388212,4,4,3,4
1389008,3,3,2,3
1389048,1,1,1,1
1389085,4,4,3,4
1389141,1,1,1,1
1389984,1,1,1,1
1390346,4,3,3,3
1390837,1,1,1,1
1391051,3,2,2,2
1391901,5,4,3,4
1392549,3,2,2,2
1392644,3,2,2,2
1392873,1,1,1,1
1393404,5,4,3,4
1394252,1,1,1,1
1394339,2,1,1,1
1395113,5,4,3,4
1395117,3,3,2,3
1395263,5,4,3,4
1396089,5,4,3,4
1396966,4,3,2,3
1397009,1,1,1,1
1397888,3,3,2,3
1398244,1,1,1,1
1398295,3,2,2,2
1399098,5,4,3,4
1399486,4,3,2,3
1399550,5,4,3,4
1400035,5,4,3,4
1400195,5,4,3,4
1401272,4,3,2,3
1401448,2,2,2,2
1401675,5,4,3,4
1401707,5,4,3,4
1401798,4,3,3,3
1401986,1,1,1,1
1402170,2,1,1,1
1402356,3,3,2,3
1403004,4,3,3,3
1403049,1,1,1,1
1403256,5,4,3,4
1403490,2,2,2,2
1403637,2,2,1,2
1403857,4,4,3,4
1403972,1,1,1,1
1404230,3,2,2,2
1404252,2,2,2,2
1404464,2,1,1,1
1404779,2,1,1,1
1404865,2,1,1,1
1405052,2,1,1,1
1405275,4,4,3,4
1405942,4,3,2,3
1406308,3,3,2,3
1407017,2,1,1,1
1407143,1,1,1,1
1407891,1,1,1,1
1408459,5,4,3,4
1408870,4,3,3,3
1408934,5,4,3,4
1409016,3,2,2,2
1409271,2,2,1,2
1409538,4,3,2,3
1409669,2,2,1,2
1409766,5,4,3,4
1410825,4,4,3,4
1410838,4,3,3,3
1410903,5,4,3,4
1411556,2,1,1,1
1412915,5,4,3,4
1413019,3,2,2,2
1413073,4,3,2,3
1413582,4,4,3,4
1413921,3,3,2,3
1415253,4,3,3,3
1415675,3,3,2,3
1415877,1,1,1,1
1415925,5,4,3,4
1416160,2,2,1,2
1416323,1,1,1,1
1416494,5,4,3,4
1416513,5,4,3,4
1416579,4,3,2,3
1417253,3,2,2,2
1417578,3,2,2,2
1417587,4,3,2,3
1417741,3,2,2,2
1418317,2,1,1,1
1419014,5,4,3,4
1419392,2,2,1,2
1419537,2,1,1,1
1419696,5,4,3,4
1419834,5,4,3,4
1420077,3,2,2,2
1420135,1,1,1,1
1420405,3,3,2,3
1421023,2,2,2,2
1421236,1,1,1,1
1421784,3,2,2,2
1422840,4,4,3,4
1423202,2,2,2,2
1423211,5,4,3,4
1423309,1,1,1,1
1423383,4,4,3,4
1423394,2,2,2,2
1423430,4,4,3,4
1423729,4,3,3,3
1424264,2,1,1,1
1424666,1,1,1,1
1425133,4,3,3,3
1425428,3,3,2,3
1425469,5,4,3,4
1425781,2,2,1,2
1426011,5,4,3,4
1426301,3,3,2,3
1426495,2,2,1,2
1427007,1,1,1,1
1427272,4,3,3,3
1427279,4,3,2,3
1427539,4,3,2,3
1427849,1,1,1,1
1428979,2,1,1,1
1430163,5,4,3,4
1430208,5,4,3,4
1430500,4,3,2,3
1430591,5,4,3,4
1430664,4,4,3,4
1431174,1,1,1,1
1431329,4,4,3,4
1431345,3,2,2,2
1431382,1,1,1,1
1431562,4,4,3,4
1431681,4,3,3,3
1431854,5,4,3,4
1431882,3,2,2,2
1431954,4,4,3,4
1432633,5,4,3,4
1432734,4,3,2,3
1432738,1,1,1,1
1432870,3,2,2,2
1432883,4,4,3,4
1432928,4,3,3,3
1433031,3,3,2,3
1434268,2,1,1,1
1434364,2,1,1,1
1434987,3,3,2,3
1435339,1,1,1,1
1435491,2,1,1,1
1436195,3,3,2,3
1436300,5,4,3,4
1436860,4,4,3,4
1437030,5,4,3,4
1437044,1,1,1,1
1437252,4,3,3,3
1437361,1,1,1,1
1437676,5,4,3,4
1437776,2,2,2,2
1438030,2,1,1,1
1438609,5,4,3,4
1438690,4,4,3,4
1438762,1,1,1,1
1439075,4,3,3,3
1439557,5,4,3,4
1440002,5,4,3,4
1440041,4,4,3,4
1440195,2,2,2,2
1440448,4,3,3,3
1440688,4,3,3,3
1441056,3,3,2,3
1441236,3,3,2,3
1441501,1,1,1,1
1442545,4,3,2,3
1442849,4,3,2,3
1443008,4,3,2,3
1444124,4,3,3,3
1444126,5,4,3,4
1444149,4,4,3,4
1445236,4,3,3,3
1445552,1,1,1,1
1445916,2,2,2,2
1446061,2,2,2,2
1446084,5,4,3,4
1446144,3,2,2,2
1446924,2,2,1,2
1447180,3,2,2,2
1447446,5,4,3,4
1447799,5,4,3,4
1448106,1,1,1,1
1448114,2,2,1,2
1448196,1,1,1,1
1448416,4,3,2,3
1448607,5,4,3,4
1448745,3,3,2,3
1448866,5,4,3,4
1449110,1,1,1,1
1449548,1,1,1,1
1449689,4,3,3,3
1449705,3,3,2,3
1450210,1,1,1,1
1450754,2,2,2,2
1451015,4,4,3,4
1451391,3,3,2,3
1451856,5,4,3,4
1451966,4,3,2,3
1452069,2,2,1,2
1452181,4,3,2,3
1452247,4,4,3,4
1452322,1,1,1,1
1452629,3,3,2,3
1452688,3,3,2,3
1452850,2,2,2,2
1452861,2,2,2,2
1453582,2,1,1,1
1453744,3,2,2,2
1453921,2,2,2,2
1454455,5,4,3,4
1454798,1,1,1,1
1454945,5,4,3,4
1455471,1,1,1,1
1455491,4,3,2,3
1455891,3,2,2,2
1456097,1,1,1,1
1456136,2,2,2,2
1456811,2,2,1,2
1457141,4,4,3,4
1457476,4,3,2,3
1457997,4,3,2,3
1458046,2,2,2,2
1458124,1,1,1,1
1458159,2,2,2,2
1459099,1,1,1,1
1459105,3,2,2,2
1459723,5,4,3,4
1459907,1,1,1,1
1460614,1,1,1,1
1461451,2,2,2,2
1461603,1,1,1,1
1461637,2,2,1,2
1461933,3,2,2,2
1461951,1,1,1,1
1462056,3,3,2,3
1462087,2,1,1,1
1463347,3,3,2,3
1463388,3,2,2,2
1463480,4,4,3,4
1463525,5,4,3,4
1463665,4,3,3,3
1463914,2,1,1,1
1463933,4,3,3,3
1464003,5,4,3,4
1464053,3,3,2,3
1464188,3,2,2,2
1464190,4,3,2,3
1464700,3,2,2,2
1464715,4,3,3,3
1465506,5,4,3,4
1465956,4,3,2,3
1466291,3,3,2,3
1466383,3,3,2,3
1466452,1,1,1,1
1466521,1,1,1,1
1466777,4,3,2,3
1467295,5,4,3,4
1467453,1,1,1,1
1468747,5,4,3,4
1469226,2,2,1,2
1469703,2,1,1,1
1469964,2,2,1,2
1470032,2,2,1,2
1470181,3,2,2,2
1470314,2,2,1,2
1470446,2,2,1,2
1470686,2,2,2,2
1470942,2,2,2,2
1471691,4,3,2,3
1471998,2,1,1,1
1472157,1,1,1,1
1472313,4,4,3,4
1472502,5,4,3,4
1472876,4,3,3,3
1473214,3,3,2,3
1473564,3,3,2,3
1474447,4,4,3,4
1474544,3,3,2,3
1474831,2,2,1,2
1475132,2,2,1,2
1475251,1,1,1,1
1475252,2,1,1,1
